date,adj_closeRatio,adj_openRatio,symbol
2013-09-30 00:00:00.000000,1.2312561139226694,1.2267331343442018,CMI
2013-09-30 00:00:00.000000,0.9961287111906673,1.0073574356392898,CVS
2013-09-30 00:00:00.000000,1.0954962676702988,1.0934087551245533,DHR
2013-09-30 00:00:00.000000,0.9420529801324503,0.9314482985369061,DVA
2013-09-30 00:00:00.000000,1.007872315840152,0.9950594482929922,DE
2013-09-30 00:00:00.000000,1.2644288750223749,1.2480512901158718,DAL
2013-09-30 00:00:00.000000,1.06146187533054,1.0519872303318936,XRAY
2013-09-30 00:00:00.000000,1.1174807778843152,1.1121116988897497,DVN
2013-09-30 00:00:00.000000,1.092957017089591,1.1030454187450773,DISCA
2013-09-30 00:00:00.000000,1.110347491441889,1.0940707678223034,D
2013-09-30 00:00:00.000000,0.9841545228649926,0.9802451994379847,DPS
2013-09-30 00:00:00.000000,0.9944469722745437,0.9991668052992497,DTE
2013-09-30 00:00:00.000000,1.0005138607167032,0.9996045295035341,DUK
2013-09-30 00:00:00.000000,1.1169548737545167,1.073440528419853,EMN
2013-09-30 00:00:00.000000,1.0787896365042537,1.0713316534212058,EBAY
2013-09-30 00:00:00.000000,1.1620774625715686,1.1441493625126216,ECL
2013-09-30 00:00:00.000000,0.9634276675786665,0.9693195776517647,EIX
2013-09-30 00:00:00.000000,1.036160714285714,1.015868263473054,EW
2013-09-30 00:00:00.000000,1.194121238019293,1.1715779061937999,EMR
2013-09-30 00:00:00.000000,0.9181176897559549,0.9127658117639036,ETR
2013-09-30 00:00:00.000000,1.287219950120813,1.2863518843166633,EOG
2013-09-30 00:00:00.000000,1.0192137834260195,1.0110282117183735,EFX
2013-09-30 00:00:00.000000,0.9942074491122251,0.9761649130341701,EQIX
2013-09-30 00:00:00.000000,1.065720604721446,1.063691421301882,EL
2013-09-30 00:00:00.000000,0.9906742878262198,0.9973114017794624,ES
2013-09-30 00:00:00.000000,0.9696260130198099,0.9640513670624913,EXC
2013-09-30 00:00:00.000000,0.8640839638192657,0.8698484584939735,EXPE
2013-09-30 00:00:00.000000,1.1582544689800243,1.1632110579479256,EXPD
2013-09-30 00:00:00.000000,1.0009718172983477,0.9982180463307954,ESRX
2013-09-30 00:00:00.000000,0.9589097952407295,0.9644701044951417,XOM
2013-09-30 00:00:00.000000,1.2472093023255815,1.2092238470191226,FFIV
2013-09-30 00:00:00.000000,2.0188906752411575,2.0316045380875205,FB
2013-09-30 00:00:00.000000,1.1038766685141777,1.0729809053179025,FAST
2013-09-30 00:00:00.000000,1.0892498731776215,1.089095558228614,FIS
2013-09-30 00:00:00.000000,0.9906598607622991,0.9987140559879154,FE
2013-09-30 00:00:00.000000,1.1560462189680816,1.1504809894640404,FISV
2013-09-30 00:00:00.000000,1.1675117256030856,1.1745204511741842,FLIR
2013-09-30 00:00:00.000000,1.1577602506629034,1.1341636326808364,FLS
2013-09-30 00:00:00.000000,1.199421305366449,1.1876258546189964,FLR
2013-09-30 00:00:00.000000,1.1767957869926187,1.1403418547017514,FMC
2013-09-30 00:00:00.000000,1.0969580322103345,1.0841483509789145,F
2013-09-30 00:00:00.000000,1.0775081508659514,1.0541932076966167,FBHS
2013-09-30 00:00:00.000000,1.2112400539637962,1.2270548964504788,FCX
2013-09-30 00:00:00.000000,1.2626378448730071,1.2564607970532005,GRMN
2013-09-30 00:00:00.000000,1.052816283558519,1.022593997930321,IT
2013-09-30 00:00:00.000000,1.125338763192473,1.1074537933144517,GD
2013-09-30 00:00:00.000000,1.0381876827529624,1.0319680396740865,GE
2013-09-30 00:00:00.000000,1.079855899129384,1.0814657783161525,GM
2013-09-30 00:00:00.000000,1.0433447144195378,1.0405980043466712,GPC
2013-09-30 00:00:00.000000,1.2262531694948375,1.219825318940131,GILD
2013-09-30 00:00:00.000000,1.4674815347407746,1.4926273458444643,GT
2013-09-30 00:00:00.000000,1.041488341204936,1.0338617024886663,GWW
2013-09-30 00:00:00.000000,1.1571282508389351,1.1526341426858249,HAL
2013-09-30 00:00:00.000000,1.2156999649621087,1.2252068248970598,HBI
2013-09-30 00:00:00.000000,1.175722701266195,1.1964575647713718,HOG
2013-09-30 00:00:00.000000,1.2128895726398898,1.199730440131018,HRS
2013-09-30 00:00:00.000000,1.060592891152033,1.063238323778347,HAS
2013-09-30 00:00:00.000000,1.1855241264559067,1.1581562241236545,HCA
2013-09-30 00:00:00.000000,1.112290843677023,1.1048701941035433,HP
2013-09-30 00:00:00.000000,1.0838207645707123,1.0845545598313127,HSIC
2013-09-30 00:00:00.000000,1.0414302296730398,1.0503205667468603,HSY
2013-09-30 00:00:00.000000,1.0699481865284972,1.0894736842105264,HOLX
2013-09-30 00:00:00.000000,1.0518704642731593,1.0401775256222634,HON
2013-09-30 00:00:00.000000,1.096270975667328,1.0936450417085553,HRL
2013-09-30 00:00:00.000000,1.0544081494263988,1.0538954077152634,HST
2013-09-30 00:00:00.000000,0.8518670797506832,0.858492011848334,HPQ
2013-09-30 00:00:00.000000,1.195200986693218,1.1890608498747828,HII
2013-09-30 00:00:00.000000,1.1110491693611328,1.0796957671957672,IDXX
2013-09-30 00:00:00.000000,1.1086382950638254,1.097309973617416,ITW
2013-09-30 00:00:00.000000,1.080037413148049,1.0713428457127618,ILMN
2013-09-30 00:00:00.000000,1.1735143747047379,1.1725542969278853,IR
2013-09-30 00:00:00.000000,0.955260856577669,0.9587546064201995,INTC
2013-09-30 00:00:00.000000,0.9738526028864865,0.9726953812528124,IBM
2013-09-30 00:00:00.000000,1.7340909090909091,1.7286713286713287,INCY
2013-09-30 00:00:00.000000,1.0173616928123155,1.023754024505764,IP
2013-09-30 00:00:00.000000,1.1863291226840844,1.1682790112254835,IPG
2013-09-30 00:00:00.000000,1.1001649208374862,1.0761724485308415,IFF
2013-09-30 00:00:00.000000,1.0892696099642505,1.0933251270512159,INTU
2013-09-30 00:00:00.000000,0.7434226644432333,0.7327000000000053,ISRG
2013-09-30 00:00:00.000000,1.0103788703434924,0.9860660044648057,IVZ
2013-09-30 00:00:00.000000,1.0250578678212945,1.0416776044494067,IRM
2013-09-30 00:00:00.000000,1.0553237801559923,1.0295123267950461,JEC
2013-09-30 00:00:00.000000,1.072540278865,1.068565975846791,JCI
2013-09-30 00:00:00.000000,1.02848265147593,1.037270341207384,JNPR
2013-09-30 00:00:00.000000,1.0341348062521822,1.0142028897454425,KSU
2013-09-30 00:00:00.000000,0.9213121416455985,0.9203905279460876,K
2013-09-30 00:00:00.000000,0.942135274783327,0.9422782743740328,KMI
2013-09-30 00:00:00.000000,1.108799483090653,1.1092026107082804,LLL
2013-09-30 00:00:00.000000,0.9904095904095904,0.978594185583433,LH
2013-09-30 00:00:00.000000,0.9792820299797477,0.9731814623281387,LEG
2013-09-30 00:00:00.000000,1.0412593124375822,1.0501634198529515,LUK
2013-09-30 00:00:00.000000,1.0337687477182034,1.0227419069058676,LLY
2013-09-30 00:00:00.000000,1.2376699029126215,1.203071017274472,LKQ
2013-09-30 00:00:00.000000,1.1870641173736323,1.2070204106775368,LMT
2013-09-30 00:00:00.000000,1.1126804323557755,1.0802131667904182,LYB
2013-09-30 00:00:00.000000,1.0145525160293005,0.9992167170455968,MRO
2013-09-30 00:00:00.000000,0.9161201368008809,0.9108214153852865,MPC
2013-09-30 00:00:00.000000,1.0462851581671186,1.049778459536461,MAR
2013-09-30 00:00:00.000000,1.0016469153756435,0.9600505679447544,MLM
2013-09-30 00:00:00.000000,1.0959861072739576,1.0542628942992258,MAS
2013-09-30 00:00:00.000000,1.1722513479694294,1.1918114450317692,MA
2013-09-30 00:00:00.000000,0.9323327757352973,0.9395381983360118,MAT
2013-09-30 00:00:00.000000,0.9240765782666392,0.9273082823026466,MKC
2013-09-30 00:00:00.000000,0.9797066490330183,0.9772182450066963,MCD
2013-09-30 00:00:00.000000,1.1932902584493044,1.1701990690304052,MTD
2013-09-30 00:00:00.000000,1.3829499323409982,1.3858431644691425,MGM
2013-09-30 00:00:00.000000,1.2190509420795534,1.2111888111888112,MU
2013-09-30 00:00:00.000000,1.1578807005067118,1.1342281879194631,MHK
2013-09-30 00:00:00.000000,1.0543494426870585,1.043157106211432,TAP
2013-09-30 00:00:00.000000,1.1061547799203875,1.0947697483351886,MDLZ
2013-09-30 00:00:00.000000,1.0604015252734125,1.0654405210196038,MON
2013-09-30 00:00:00.000000,0.8589511754068716,0.8803461474454983,MNST
2013-09-30 00:00:00.000000,1.0341509375446616,1.0327624097056327,MSI
2013-09-30 00:00:00.000000,1.1374158562535814,1.1339384718375192,NOV
2013-09-30 00:00:00.000000,1.464825429911412,1.4361319830120876,NFLX
2013-09-30 00:00:00.000000,1.0539072771965838,1.051764742594276,NWL
2013-09-30 00:00:00.000000,1.145667643365425,1.1268251981643722,NFX
2013-09-30 00:00:00.000000,0.945683755310869,1.013791465011649,NEM
2013-09-30 00:00:00.000000,1.1303713916537124,1.1193263856017444,PNR
2013-09-30 00:00:00.000000,0.9789373508966555,0.9812108670462878,PEP
2013-09-30 00:00:00.000000,1.1639808674353267,1.1563898922257558,PKI
2013-09-30 00:00:00.000000,1.0339469323489272,1.0142162023110926,PFE
2013-09-30 00:00:00.000000,0.9047380186014183,0.9010847649637777,PCG
2013-09-30 00:00:00.000000,1.0104038534631834,1.0017437691012805,PM
2013-09-30 00:00:00.000000,0.9959154614136771,1.0024063835863324,PNW
2013-09-30 00:00:00.000000,1.304594964617594,1.2777217742559126,PXD
2013-09-30 00:00:00.000000,1.0162355802971934,1.0088808182447757,PPL
2013-09-30 00:00:00.000000,1.049169216938752,1.0437243731475063,PX
2013-09-30 00:00:00.000000,1.019585238277184,1.0177056806331921,PEG
2013-09-30 00:00:00.000000,1.0396825396825398,1.032743695897629,PWR
2013-09-30 00:00:00.000000,1.1077998338966517,1.1097210622401448,QCOM
2013-09-30 00:00:00.000000,1.0240861000540014,1.0107841887718299,DGX
2013-09-30 00:00:00.000000,0.9820024596616086,0.97177520581071,RRC
2013-09-30 00:00:00.000000,1.1836941132109162,1.1843355670370246,RTN
2013-09-30 00:00:00.000000,1.3912753468516543,1.3069166738179008,REGN
2013-09-30 00:00:00.000000,0.9904830747069713,0.9981689554723147,RSG
2013-09-30 00:00:00.000000,1.0744795646765648,1.0842130372166792,COL
2013-09-30 00:00:00.000000,1.07101140889781,1.0704535194459703,ROP
2013-09-30 00:00:00.000000,1.1554668222430737,1.1514642429651798,RCL
2013-09-30 00:00:00.000000,1.08553696708041,1.0642078341634136,SBAC
2013-09-30 00:00:00.000000,1.2378055786181272,1.2230579138583582,SLB
2013-09-30 00:00:00.000000,0.9853066817017048,0.9844475261722804,STX
2013-09-30 00:00:00.000000,1.1403034989106944,1.1314434116972512,SEE
2013-09-30 00:00:00.000000,1.0545726940879907,1.0671501465522368,SRE
2013-09-30 00:00:00.000000,1.0346298668286988,1.0051288615887233,SHW
2013-09-30 00:00:00.000000,1.1347647327546841,1.1423902894490905,SWKS
2013-09-30 00:00:00.000000,1.1176721827129583,1.1059084720204873,SNA
2013-09-30 00:00:00.000000,0.9438301717458196,0.9472171248782764,SO
2013-09-30 00:00:00.000000,1.1328224146513555,1.1163812092005287,LUV
2013-09-30 00:00:00.000000,1.1784729390446824,1.1571427379596708,SWK
2013-09-30 00:00:00.000000,1.0450058860816807,1.0466363636363636,SRCL
2013-09-30 00:00:00.000000,1.0490392987338326,1.0467244543206617,SYK
2013-09-30 00:00:00.000000,1.0545454545454547,1.0488764044943821,SNPS
2013-09-30 00:00:00.000000,0.9394583818795933,0.9364638449634684,SYY
2013-09-30 00:00:00.000000,1.142844921437078,1.138005718108946,TEL
2013-09-30 00:00:00.000000,1.1644859340534541,1.1612997958314013,TXN
2013-09-30 00:00:00.000000,1.0606063377622188,1.0483867199000565,TXT
2013-09-30 00:00:00.000000,1.0906508194663005,1.0868560318550338,TMO
2013-09-30 00:00:00.000000,1.1435536459776852,1.1464029552578217,TWX
2013-09-30 00:00:00.000000,1.205885131830545,1.214094785523378,TSS
2013-09-30 00:00:00.000000,1.1453963021110203,1.1392147458950166,TSCO
2013-09-30 00:00:00.000000,1.0221557015777614,1.016734467875333,TDG
2013-09-30 00:00:00.000000,1.2459339576145885,1.2297564186965109,TRIP
2013-09-30 00:00:00.000000,1.1664440323153782,1.1553837022042626,FOXA
2013-09-30 00:00:00.000000,1.1031815120805482,1.1292610963764835,TSN
2013-09-30 00:00:00.000000,1.0120357403809566,1.0057137199318094,UNP
2013-09-30 00:00:00.000000,0.9814637264301694,0.9820166987797044,UAL
2013-09-30 00:00:00.000000,1.0641653616401379,1.05029453682701,UPS
2013-09-30 00:00:00.000000,1.1679022240032058,1.1265168092301572,URI
2013-09-30 00:00:00.000000,1.1660109191501327,1.1737218498941775,UTX
2013-09-30 00:00:00.000000,1.0357165389512664,1.032569303047888,VFC
2013-09-30 00:00:00.000000,1.1079318013343218,1.1140192539109506,VAR
2013-09-30 00:00:00.000000,1.1394984326018809,1.1369648060972877,VRSN
2013-09-30 00:00:00.000000,1.0881072026800669,1.1028862478777588,VRSK
2013-09-30 00:00:00.000000,0.9365268198916897,0.9235951961869593,VZ
2013-09-30 00:00:00.000000,0.9470397202098425,0.939152119700748,VRTX
2013-09-30 00:00:00.000000,1.0476256703318794,1.0374092921135742,V
2013-09-30 00:00:00.000000,1.0704562488766616,1.014211118051214,VMC
2013-09-30 00:00:00.000000,1.2250450265156079,1.211086951192287,WBA
2013-09-30 00:00:00.000000,1.021219319081546,1.0152132998745291,DIS
2013-09-30 00:00:00.000000,1.0318854217936737,1.0317418008001027,WM
2013-09-30 00:00:00.000000,1.0615692153923038,1.064780565830251,WAT
2013-09-30 00:00:00.000000,1.0979591514367188,1.105879901253537,WU
2013-09-30 00:00:00.000000,1.0129068133406185,1.0269446755701512,WY
2013-09-30 00:00:00.000000,1.28672942647826,1.267762728932476,WHR
2013-09-30 00:00:00.000000,1.1312750015614297,1.1185628564983459,WMB
2013-09-30 00:00:00.000000,1.070516755426232,1.0699672562106528,WYN
2013-09-30 00:00:00.000000,1.1407939851253128,1.1378363022048057,XRX
2013-09-30 00:00:00.000000,1.0416182854554557,1.0528469825026066,XYL
2013-09-30 00:00:00.000000,1.0987599935788481,1.092095693545632,ZBH
2013-09-30 00:00:00.000000,1.0096256679881381,1.0086502785929354,ZTS
2013-12-31 00:00:00.000000,1.18029826590114,1.1783917164407682,MMM
2013-12-31 00:00:00.000000,1.1909777403475195,1.2006740904735036,ABBV
2013-12-31 00:00:00.000000,1.131287336106027,1.117483847258234,ACN
2013-12-31 00:00:00.000000,1.0689448441247003,1.0652304009575104,ATVI
2013-12-31 00:00:00.000000,1.189588726430601,1.2230886790583135,AYI
2013-12-31 00:00:00.000000,1.1528494416634578,1.1572815533980583,ADBE
2013-12-31 00:00:00.000000,1.015748031496063,1.0211081794195251,AMD
2013-12-31 00:00:00.000000,1.3393901092038984,1.3506305756361225,AAP
2013-12-31 00:00:00.000000,1.0948651939026044,1.0821949131919986,AES
2013-12-31 00:00:00.000000,1.1184789498159076,1.1286289002923346,A
2013-12-31 00:00:00.000000,1.0555024123705743,1.0666882218917448,APD
2013-12-31 00:00:00.000000,0.9125725338491295,0.9156109920093548,AKAM
2013-12-31 00:00:00.000000,1.174770460031465,1.1607812723354642,ALK
2013-12-31 00:00:00.000000,1.010695967990969,1.0209736680955208,ALB
2013-12-31 00:00:00.000000,1.143973829201102,1.1538328130419702,ALXN
2013-12-31 00:00:00.000000,1.187941787941788,1.2038445289395858,ALGN
2013-12-31 00:00:00.000000,1.1670246496880958,1.1571493788843734,AGN
2013-12-31 00:00:00.000000,1.243344209580582,1.2596650417491215,ADS
2013-12-31 00:00:00.000000,1.0506844707389444,1.0568898676922638,LNT
2013-12-31 00:00:00.000000,1.2794807685721137,1.2797901228885717,GOOGL
2013-12-31 00:00:00.000000,1.131678203874634,1.1247033431370328,MO
2013-12-31 00:00:00.000000,1.2755565506653022,1.258989821639386,AMZN
2013-12-31 00:00:00.000000,1.0495099658911005,1.05121695011164,AEE
2013-12-31 00:00:00.000000,0.49674314345992393,0.5031635768811278,AAL
2013-12-31 00:00:00.000000,1.089734717416373,1.0934610438182149,AEP
2013-12-31 00:00:00.000000,1.0808287597864321,1.0865577486514002,AMT
2013-12-31 00:00:00.000000,1.0304992652018323,1.0503351194691573,AWK
2013-12-31 00:00:00.000000,1.154643216367925,1.1618951307769576,ABC
2013-12-31 00:00:00.000000,1.1459001135180225,1.1673153175328281,AME
2013-12-31 00:00:00.000000,1.0235042474111427,1.038484510886167,AMGN
2013-12-31 00:00:00.000000,1.1551561413160785,1.1593326046391903,APH
2013-12-31 00:00:00.000000,0.8547763482945979,0.8492019714088405,APC
2013-12-31 00:00:00.000000,1.0900118690236817,1.1029971314966738,ADI
2013-12-31 00:00:00.000000,1.0078594544613964,1.0082090415076888,ANSS
2013-12-31 00:00:00.000000,1.1961856889414086,1.2184294067238413,AOS
2013-12-31 00:00:00.000000,1.0116084214672962,1.0106379635638858,APA
2013-12-31 00:00:00.000000,1.1836492638311933,1.1679720892725292,AAPL
2013-12-31 00:00:00.000000,1.0144950636449988,1.0134609865102862,AMAT
2013-12-31 00:00:00.000000,1.1836049923146827,1.1885337068884738,ADM
2013-12-31 00:00:00.000000,1.3131788697487923,1.306514071006824,ARNC
2013-12-31 00:00:00.000000,1.053751084364603,1.0552989219601112,T
2013-12-31 00:00:00.000000,1.1232368738369967,1.130460776551243,ADP
2013-12-31 00:00:00.000000,1.1306034584723108,1.1548139129604431,AZO
2013-12-31 00:00:00.000000,1.1600385206376866,1.175190153342256,AVY
2013-12-31 00:00:00.000000,1.1540373695184973,1.162002893499777,BLL
2013-12-31 00:00:00.000000,1.0665306953549227,1.0549593757225153,BAX
2013-12-31 00:00:00.000000,1.1102355947822757,1.1196768130864383,BDX
2013-12-31 00:00:00.000000,1.1612061804286427,1.1567355371900827,BIIB
2013-12-31 00:00:00.000000,1.0969056209392263,1.1223698942400273,HRB
2013-12-31 00:00:00.000000,1.1658501286123395,1.164518002064441,BA
2013-12-31 00:00:00.000000,1.1056056698389185,1.1216465765956298,BWA
2013-12-31 00:00:00.000000,1.1648460044852358,1.1771525905972162,BMY
2013-12-31 00:00:00.000000,0.985267680211942,0.9839056151732162,CHRW
2013-12-31 00:00:00.000000,1.1428960304629305,1.1411575132398357,CA
2013-12-31 00:00:00.000000,1.039180045892671,1.0551444714023066,COG
2013-12-31 00:00:00.000000,1.0377498149518876,1.0454545454545454,CDNS
2013-12-31 00:00:00.000000,1.0713154440565313,1.0725212551100345,CPB
2013-12-31 00:00:00.000000,1.28689026547584,1.2975567504100085,CAH
2013-12-31 00:00:00.000000,1.1637732231465006,1.171579085068996,CBOE
2013-12-31 00:00:00.000000,1.2393048128341948,1.2343884373179155,CCL
2013-12-31 00:00:00.000000,1.0964588143113845,1.1047135986867531,CAT
2013-12-31 00:00:00.000000,1.0962195968521509,1.1076983658200432,CELG
2013-12-31 00:00:00.000000,1.0326124403562214,1.0283209520551266,CTL
2013-12-31 00:00:00.000000,1.0607040913415795,1.0721153846153846,CERN
2013-12-31 00:00:00.000000,1.1104299251641587,1.115206347160124,CF
2013-12-31 00:00:00.000000,1.0148411991688928,1.0081973377453561,CHTR
2013-12-31 00:00:00.000000,1.052390852390853,1.0484438002615357,CHK
2013-12-31 00:00:00.000000,1.0366645877132357,1.0339056503077295,CVX
2013-12-31 00:00:00.000000,1.2424790813518531,1.2630134393337118,CMG
2013-12-31 00:00:00.000000,1.1084687893778604,1.1156415776736717,CHD
2013-12-31 00:00:00.000000,1.0897552132741013,1.0973440827905183,XEC
2013-12-31 00:00:00.000000,1.180621304799963,1.1868125360164687,CTAS
2013-12-31 00:00:00.000000,0.9642812885029356,0.9694099556902714,CSCO
2013-12-31 00:00:00.000000,0.8957654723127035,0.9,CTXS
2013-12-31 00:00:00.000000,1.1441243271894836,1.1547628825606235,CLX
2013-12-31 00:00:00.000000,1.0265491522814127,1.0332685455134523,CMS
2013-12-31 00:00:00.000000,1.0981468568123811,1.08448674765014,KO
2013-12-31 00:00:00.000000,1.2296639064783343,1.2313917841814692,CTSH
2013-12-31 00:00:00.000000,1.1056153720379882,1.0933199521861086,CL
2013-12-31 00:00:00.000000,1.1561644052500681,1.17736915202317,CMCSA
2013-12-31 00:00:00.000000,1.119357987473658,1.1249195541553605,CAG
2013-12-31 00:00:00.000000,0.9925558312655086,0.9809795093264725,CXO
2013-12-31 00:00:00.000000,0.954892435808426,0.9718604651162432,COO
2013-12-31 00:00:00.000000,1.2286330826975982,1.2280958835525189,GLW
2013-12-31 00:00:00.000000,1.0360298262261614,1.0387723459131823,COST
2013-12-31 00:00:00.000000,0.9526858713561595,0.9827054671754286,COTY
2013-12-31 00:00:00.000000,1.0054772011502018,1.01268790511653,CCI
2013-12-31 00:00:00.000000,1.123899953483123,1.118439107121087,CSX
2013-12-31 00:00:00.000000,1.0660626204908004,1.0644954742571617,CMI
2013-12-31 00:00:00.000000,1.2658746696035148,1.254032538715859,CVS
2013-12-31 00:00:00.000000,1.1140376659498032,1.1125784184692074,DHR
2013-12-31 00:00:00.000000,1.188510327119291,1.1902205749209638,DRI
2013-12-31 00:00:00.000000,1.1137082601054482,1.1219555241793153,DVA
2013-12-31 00:00:00.000000,1.1284376759752957,1.1194368582059093,DE
2013-12-31 00:00:00.000000,1.1670227044369283,1.1783048711712636,DAL
