date,symbol,fiscalqtr,MarketCapBasic,TotalRevenue,CommonStock,NetIncome,TotalCurrentAssets,TotalCurrentLiabilities,TotalStockholdersEquity,EBIT,DebttoEquity,GrossMarginPctTTM,OperatingMarginPctTTM,BasicEPSNetIncome,PriceEarningsTTM,PriceEarningsFY,PriceBookFQ,ROA
2015-12-31 00:00:00.000000,APD,Q4,36396503000.0,378800000.0,249400000.0,344500000.0,2793500000.0,3644400000.0,7249000000.0,-800000.0,0.81101,0.2949,0.1831,1.6,12.8097,10.9898,3.5874,0.047523796385708375
2015-12-31 00:00:00.000000,AKAM,Q4,12232156700.0,579159000.0,1772000.0,88420000.0,1253188000.0,332440000.0,3120878000.0,122680000.0,0.19804,0.6501,0.1263,0.5,56.5873,51.2126,3.7195,0.028331770738875408
2015-12-31 00:00:00.000000,ALK,Q4,8056767290.0,1377000000.0,1000000.0,191000000.0,1663000000.0,1805000000.0,2411000000.0,255000000.0,0.28328,0.6116,0.1588,1.53,7.8311,8.7616,2.1765,0.07922024056408129
2015-12-31 00:00:00.000000,ALB,Q4,10841843500.0,722610000.0,1122000.0,174252000.0,1831002000.0,1616685000.0,3254392000.0,153014000.0,1.17292,0.3613,0.1913,1.56,199.4898,261.0,2.9895,0.053543641946022486
2015-12-31 00:00:00.000000,ALXN,Q4,24142720000.0,700800000.0,0.0,66600000.0,2416000000.0,709000000.0,8259000000.0,97300000.0,0.43238,0.8721,0.1767,0.31,54.7107,60.399,2.7269,0.008063930257900472
2015-12-31 00:00:00.000000,ALGN,Q4,19786600950.0,230276000.0,8000.0,48877000.0,732010000.0,271672000.0,847926000.0,59339000.0,0.0,0.7581,0.24,0.61,87.3039,76.8824,17.5754,0.05764300186572885
2015-12-31 00:00:00.000000,ALLE,Q4,8136000000.0,545400000.0,1000000.0,71900000.0,735100000.0,447100000.0,25600000.0,81500000.0,59.49609,0.4446,0.2027,0.7,29.2241,27.7213,20.259,2.80859375
2015-12-31 00:00:00.000000,AGN,Q4,52910638000.0,3606900000.0,0.0,-630900000.0,8579100000.0,8292000000.0,76591400000.0,-569500000.0,0.56576,0.864,-0.3715,-2.2,-12.0174,-12.4018,0.7167,-0.008237217233266397
2015-12-31 00:00:00.000000,ADS,Q4,11596328000.0,1748800000.0,1100000.0,174200000.0,16250400000.0,6403100000.0,2010000000.0,364000000.0,5.72144,0.3019,0.2163,2.36,14.4658,17.8885,5.8255,0.08666666666666667
2015-12-31 00:00:00.000000,LNT,Q4,9541738000.0,740100000.0,2300000.0,36600000.0,826800000.0,1359300000.0,3924100000.0,79200000.0,1.01817,0.3609,0.1932,0.15,20.8744,21.4121,2.1774,0.009326979434774852
2015-12-31 00:00:00.000000,GOOGL,Q4,742809680365.0,21329000000.0,32982000000.0,4923000000.0,90114000000.0,19310000000.0,120331000000.0,5380000000.0,0.04338,0.5888,0.2359,7.16,59.8511,57.6574,4.9614,0.04091215065112066
2015-12-31 00:00:00.000000,MO,Q4,109731343629.0,6318000000.0,935000000.0,1247000000.0,4911000000.0,7070000000.0,2880000000.0,1965000000.0,4.46076,0.4673,0.3736,0.64,10.7778,13.4482,7.1361,0.4329861111111111
2015-12-31 00:00:00.000000,AMZN,Q4,733195200000.0,35747000000.0,5000000.0,482000000.0,35705000000.0,33887000000.0,13384000000.0,1109000000.0,0.61469,0.3707,0.0231,1.04,248.3724,185.0427,27.1772,0.036013150029886434
2015-12-31 00:00:00.000000,AEE,Q4,13651102000.0,1308000000.0,2000000.0,30000000.0,1917000000.0,2093000000.0,6946000000.0,140000000.0,1.0907,0.4583,0.236,0.12,26.2944,27.3102,1.9127,0.004319032536711776
2015-12-31 00:00:00.000000,AAL,Q4,22883091920.0,9630000000.0,6000000.0,3281000000.0,9985000000.0,13605000000.0,5635000000.0,1068000000.0,3.6488,0.7372,0.0961,5.05,11.9949,13.273,5.8587,0.5822537710736468
2015-12-31 00:00:00.000000,AEP,Q4,33669631007.0,3614700000.0,3324000000.0,469600000.0,4072400000.0,7108500000.0,17891700000.0,466400000.0,1.13867,0.5816,0.2168,0.95,17.6443,18.9126,1.8442,0.026246807178747687
2015-12-31 00:00:00.000000,AMT,Q4,58498088220.0,1280000000.0,4267000.0,232700000.0,996468000.0,1200029000.0,6651679000.0,402100000.0,2.57364,0.6914,0.2999,0.49,51.1685,53.0372,9.4492,0.034983648489351336
2015-12-31 00:00:00.000000,AWK,Q4,14893260000.0,783000000.0,2000000.0,99000000.0,657000000.0,1533000000.0,5049000000.0,231000000.0,1.2961,0.5895,0.3637,0.56,35.1555,38.2803,2.7812,0.0196078431372549
2015-12-31 00:00:00.000000,ABC,Q4,19620688010.0,35470378000.0,2750000.0,361009000.0,20334488000.0,21578227000.0,616386000.0,542301000.0,6.06637,0.0297,0.0069,1.64,20.2867,49.5509,6.9037,0.5856865665346066
2015-12-31 00:00:00.000000,AME,Q4,17453660490.0,987983000.0,2608000.0,136841000.0,1618827000.0,1024021000.0,3254626000.0,208830000.0,0.59547,0.3369,0.2128,0.57,25.7857,24.4831,4.3639,0.04204507676150808
2015-12-31 00:00:00.000000,AMGN,Q4,125410360000.0,5536000000.0,30649000000.0,1800000000.0,38515000000.0,8664000000.0,28083000000.0,2033000000.0,1.11915,0.8219,0.4365,2.39,63.777,64.1697,4.9957,0.06409571626962932
2015-12-31 00:00:00.000000,APH,Q4,26048697000.0,1430500000.0,300000.0,200200000.0,3850000000.0,1008400000.0,3238500000.0,289000000.0,0.86877,0.3295,0.2036,0.65,41.3641,41.2207,6.7595,0.06181874324532963
2015-12-31 00:00:00.000000,APC,Q4,36436520000.0,2053000000.0,52000000.0,-1250000000.0,3981000000.0,4180000000.0,12819000000.0,-2142000000.0,1.22225,0.7083,-0.0564,-2.45,-78.2235,-63.1059,3.4066,-0.09751150635775022
2015-12-31 00:00:00.000000,ADI,Q4,33129787680.0,978722000.0,52011000.0,96305000.0,4079548000.0,1113585000.0,5072959000.0,108630000.0,0.17148,0.6112,0.2117,0.31,42.9474,43.6411,3.2458,0.01898398942313549
2015-12-31 00:00:00.000000,ANSS,Q4,13919334640.0,251647000.0,932000.0,68021000.0,1076426000.0,484146000.0,2194427000.0,96943000.0,0.0,0.8629,0.3567,0.77,54.9597,48.3902,6.3339,0.03099715780019112
2015-12-31 00:00:00.000000,AOS,Q4,10583064286.0,639400000.0,296200000.0,79800000.0,1403300000.0,653200000.0,1442300000.0,107500000.0,0.17264,0.4134,0.1737,0.45,38.3941,35.6279,6.9124,0.05532829508424045
2015-12-31 00:00:00.000000,APA,Q4,15792450000.0,1254000000.0,257000000.0,-4015000000.0,3752000000.0,1841000000.0,7888000000.0,-5462000000.0,1.10497,0.7318,0.1323,-10.62,12.1554,12.345,2.1407,-0.509001014198783
2016-03-31 00:00:00.000000,MMM,Q1,130105625000.0,7409000000.0,9000000.0,1275000000.0,10874000000.0,7178000000.0,11733000000.0,1788000000.0,0.94937,0.4946,0.2285,2.1,27.459,28.9508,11.5381,0.10866785988238302
2016-03-31 00:00:00.000000,ABBV,Q1,147789600000.0,5958000000.0,18000000.0,1354000000.0,16622000000.0,10662000000.0,4643000000.0,2278000000.0,6.87336,0.7505,0.3399,0.83,28.0606,29.2175,29.1226,0.291621796252423
2016-03-31 00:00:00.000000,ACN,Q1,94167229797.0,8465984000.0,76000.0,818899000.0,10623048000.0,8472398000.0,5900425000.0,1221260000.0,0.00469,0.299,0.126,1.31,26.7856,23.518,10.3276,0.13878644334941975
2016-03-31 00:00:00.000000,ATVI,Q1,49990200000.0,1455000000.0,0.0,363000000.0,4008000000.0,2322000000.0,8348000000.0,461000000.0,0.69969,0.6436,0.1865,0.49,184.1667,175.8889,5.3673,0.043483469094393865
2016-03-31 00:00:00.000000,AYI,Q1,5296302000.0,736600000.0,500000.0,68400000.0,1255200000.0,512700000.0,1434900000.0,112400000.0,0.24559,0.4174,0.1393,1.58,15.8329,23.6984,3.2456,0.04766882709596488
2016-03-31 00:00:00.000000,ADBE,Q1,110831819640.0,1383335000.0,61000.0,254307000.0,4935390000.0,2231806000.0,7081202000.0,307758000.0,0.27069,0.8659,0.312,0.51,60.064,52.3382,13.0289,0.03591297070751547
2016-03-31 00:00:00.000000,AMD,Q1,9510480000.0,832000000.0,8000000.0,-109000000.0,2226000000.0,1328000000.0,-503000000.0,-68000000.0,-4.44533,0.3421,0.0383,-0.14,249.75,257.0,16.9879,0.21669980119284293
2016-03-31 00:00:00.000000,AAP,Q1,7662260960.0,2979778000.0,8000.0,158813000.0,5266227000.0,3908563000.0,2629139000.0,270999000.0,0.46802,0.4358,0.0608,2.16,16.162,15.4798,2.2516,0.06040494625807156
2016-03-31 00:00:00.000000,AES,Q1,7644137255.0,3271000000.0,8000000.0,126000000.0,6947000000.0,6572000000.0,3201000000.0,302000000.0,6.42206,0.234,0.1561,0.19,-6.6023,-6.1534,3.1163,0.03936269915651359
2016-03-31 00:00:00.000000,A,Q1,21818650000.0,1028000000.0,6000000.0,121000000.0,3399000000.0,947000000.0,4045000000.0,155000000.0,0.42843,0.5433,0.1893,0.37,114.4915,32.0896,4.825,0.029913473423980222
2016-03-31 00:00:00.000000,APD,Q1,36396503000.0,1866300000.0,249400000.0,363600000.0,2779000000.0,3572400000.0,7367100000.0,372500000.0,0.7897,0.2949,0.1831,1.68,12.8097,10.9898,3.5874,0.04935456285376878
2016-03-31 00:00:00.000000,AKAM,Q1,12232156700.0,567725000.0,1783000.0,74858000.0,1330828000.0,333233000.0,3113582000.0,114119000.0,0.20025,0.6501,0.1263,0.42,56.5873,51.2126,3.7195,0.02404240517834443
2016-03-31 00:00:00.000000,ALK,Q1,8056767290.0,1347000000.0,1000000.0,184000000.0,1923000000.0,2069000000.0,2455000000.0,290000000.0,0.26354,0.6116,0.1588,1.47,7.8311,8.7616,2.1765,0.07494908350305499
2016-03-31 00:00:00.000000,ALB,Q1,10841843500.0,657211000.0,1123000.0,228186000.0,1615391000.0,1225098000.0,3540305000.0,121473000.0,1.01407,0.3613,0.1913,2.03,199.4898,261.0,2.9895,0.0644537688137039
2016-03-31 00:00:00.000000,ALXN,Q1,24142720000.0,701000000.0,23000.0,92000000.0,2127509000.0,603613000.0,8062277000.0,166000000.0,0.42433,0.8721,0.1767,0.41,54.7107,60.399,2.7269,0.01141116833371019
2016-03-31 00:00:00.000000,ALGN,Q1,19786600950.0,238720000.0,8000.0,40546000.0,783003000.0,274750000.0,892030000.0,53334000.0,0.0,0.7581,0.24,0.51,87.3039,76.8824,17.5754,0.04545362824120265
2016-03-31 00:00:00.000000,ALLE,Q1,8136000000.0,502300000.0,1000000.0,57700000.0,710400000.0,406100000.0,73700000.0,82500000.0,20.29851,0.4446,0.2027,0.6,29.2241,27.7213,20.259,0.7829036635006784
2016-03-31 00:00:00.000000,AGN,Q1,52910638000.0,3399300000.0,0.0,255700000.0,10091500000.0,10195500000.0,77450000000.0,-171500000.0,0.55965,0.864,-0.3715,0.47,-12.0174,-12.4018,0.7167,0.003301484828921885
2016-03-31 00:00:00.000000,ADS,Q1,11596328000.0,1676100000.0,1100000.0,157100000.0,16230200000.0,6643100000.0,1741200000.0,344300000.0,6.80467,0.3019,0.2163,2.36,14.4658,17.8885,5.8255,0.09022513209280955
2016-03-31 00:00:00.000000,LNT,Q1,9541738000.0,843800000.0,1100000.0,99100000.0,768500000.0,1348500000.0,3964600000.0,145900000.0,1.02141,0.3609,0.1932,0.43,20.8744,21.4121,2.1774,0.02499621651616809
2016-03-31 00:00:00.000000,GOOGL,Q1,742809680365.0,20257000000.0,33695000000.0,4207000000.0,90955000000.0,17684000000.0,123569000000.0,5342000000.0,0.04215,0.5888,0.2359,6.12,59.8511,57.6574,4.9614,0.03404575581254198
2016-03-31 00:00:00.000000,MO,Q1,109731343629.0,6066000000.0,935000000.0,1217000000.0,7498000000.0,8616000000.0,2745000000.0,1977000000.0,4.68124,0.4673,0.3736,0.62,10.7778,13.4482,7.1361,0.44335154826958106
2016-03-31 00:00:00.000000,AMZN,Q1,733195200000.0,29128000000.0,5000000.0,513000000.0,30513000000.0,28187000000.0,14756000000.0,1071000000.0,0.55699,0.3707,0.0231,1.09,248.3724,185.0427,27.1772,0.034765519110870155
2016-03-31 00:00:00.000000,AEE,Q1,13651102000.0,1434000000.0,2000000.0,105000000.0,1458000000.0,1839000000.0,6869000000.0,220000000.0,1.10598,0.4583,0.236,0.43,26.2944,27.3102,1.9127,0.015286067841024894
2016-03-31 00:00:00.000000,AAL,Q1,22883091920.0,9435000000.0,6000000.0,700000000.0,10802000000.0,15277000000.0,4710000000.0,1335000000.0,4.61656,0.7372,0.0961,1.15,11.9949,13.273,5.8587,0.14861995753715498
2016-03-31 00:00:00.000000,AEP,Q1,33669631007.0,4044900000.0,3325300000.0,501200000.0,4146300000.0,7221900000.0,18126500000.0,892900000.0,1.15872,0.5816,0.2168,1.02,17.6443,18.9126,1.8442,0.027650125506854605
2016-03-31 00:00:00.000000,AMT,Q1,58498088220.0,1289047000.0,4273000.0,275159000.0,1036516000.0,1198156000.0,6933249000.0,451853000.0,2.45514,0.6914,0.2999,0.59,51.1685,53.0372,9.4492,0.03968687696057072
2016-03-31 00:00:00.000000,AWK,Q1,14893260000.0,743000000.0,2000000.0,82000000.0,638000000.0,1614000000.0,5082000000.0,213000000.0,1.32684,0.5895,0.3637,0.46,35.1555,38.2803,2.7812,0.016135379771743407
2016-03-31 00:00:00.000000,ABC,Q1,19620688010.0,36709046000.0,2759000.0,329639000.0,20361675000.0,24024341000.0,1300019000.0,-178136000.0,3.46282,0.0297,0.0069,1.6,20.2867,49.5509,6.9037,0.2535647555920337
2016-03-31 00:00:00.000000,AME,Q1,17453660490.0,944398000.0,2610000.0,134170000.0,1662590000.0,1290554000.0,3296686000.0,208523000.0,0.67291,0.3369,0.2128,0.57,25.7857,24.4831,4.3639,0.04069844686451788
2016-03-31 00:00:00.000000,AMGN,Q1,125410360000.0,5527000000.0,30588000000.0,1900000000.0,42206000000.0,8523000000.0,28682000000.0,2402000000.0,1.19612,0.8219,0.4365,2.52,63.777,64.1697,4.9957,0.06624363712432885
2016-03-31 00:00:00.000000,APH,Q1,26048697000.0,1451200000.0,300000.0,156600000.0,2989600000.0,1069600000.0,3386200000.0,239400000.0,0.84652,0.3295,0.2036,0.51,41.3641,41.2207,6.7595,0.04624653003366606
2016-03-31 00:00:00.000000,APC,Q1,36436520000.0,1674000000.0,53000000.0,-1034000000.0,5767000000.0,6657000000.0,11686000000.0,-864000000.0,1.60457,0.7083,-0.0564,-2.03,-78.2235,-63.1059,3.4066,-0.08848194420674312
2016-03-31 00:00:00.000000,ADI,Q1,33129787680.0,769429000.0,51671000.0,164504000.0,4644134000.0,594105000.0,4994862000.0,195045000.0,0.34655,0.6112,0.2117,0.53,42.9474,43.6411,3.2458,0.032934643639804265
2016-03-31 00:00:00.000000,ANSS,Q1,13919334640.0,225906000.0,932000.0,56468000.0,1118679000.0,474824000.0,2233903000.0,85022000.0,0.0,0.8629,0.3567,0.64,54.9597,48.3902,6.3339,0.02527773139657362
2016-03-31 00:00:00.000000,AOS,Q1,10583064286.0,636900000.0,148100000.0,73500000.0,1425900000.0,602000000.0,1478500000.0,103300000.0,0.19432,0.4134,0.1737,0.42,38.3941,35.6279,6.9124,0.04971254649983091
2016-03-31 00:00:00.000000,APA,Q1,15792450000.0,1087000000.0,257000000.0,-372000000.0,3222000000.0,1598000000.0,2018000000.0,-273000000.0,4.32012,0.7318,0.1323,-0.98,12.1554,12.345,2.1407,-0.18434093161546086
2016-06-30 00:00:00.000000,MMM,Q2,130105625000.0,7662000000.0,9000000.0,1291000000.0,11436000000.0,7254000000.0,11894000000.0,1866000000.0,0.98781,0.4946,0.2285,2.13,27.459,28.9508,11.5381,0.10854212207835884
2016-06-30 00:00:00.000000,ABBV,Q2,147789600000.0,6452000000.0,18000000.0,1610000000.0,16791000000.0,9272000000.0,5640000000.0,2387000000.0,6.71011,0.7505,0.3399,0.99,28.0606,29.2175,29.1226,0.2854609929078014
2016-06-30 00:00:00.000000,ACN,Q2,94167229797.0,8397053000.0,76000.0,1326520000.0,10678800000.0,7573179000.0,6811661000.0,1088044000.0,0.00421,0.299,0.126,2.12,26.7856,23.518,10.3276,0.1947425158122226
2016-06-30 00:00:00.000000,ATVI,Q2,49990200000.0,1570000000.0,0.0,151000000.0,3420000000.0,2191000000.0,8554000000.0,232000000.0,0.58838,0.6436,0.1865,0.2,184.1667,175.8889,5.3673,0.017652560205751695
2016-06-30 00:00:00.000000,AYI,Q2,5296302000.0,777800000.0,500000.0,65500000.0,997700000.0,513400000.0,1493400000.0,106700000.0,0.23684,0.4174,0.1393,1.5,15.8329,23.6984,3.2456,0.043859649122807015
2016-06-30 00:00:00.000000,ADBE,Q2,110831819640.0,1398709000.0,61000.0,244074000.0,5238564000.0,2385590000.0,7248611000.0,344239000.0,0.26466,0.8659,0.312,0.49,60.064,52.3382,13.0289,0.03367183036860441
2016-06-30 00:00:00.000000,AMD,Q2,9510480000.0,1027000000.0,8000000.0,69000000.0,2506000000.0,1581000000.0,-413000000.0,-8000000.0,-5.41889,0.3421,0.0383,0.09,249.75,257.0,16.9879,-0.16707021791767554
2016-06-30 00:00:00.000000,AAP,Q2,7662260960.0,2256155000.0,8000.0,124600000.0,5279784000.0,3841233000.0,2748897000.0,216684000.0,0.42566,0.4358,0.0608,1.69,16.162,15.4798,2.2516,0.04532727126552941
2016-06-30 00:00:00.000000,AES,Q2,7644137255.0,3229000000.0,8000000.0,-482000000.0,7381000000.0,6216000000.0,2766000000.0,292000000.0,7.51265,0.234,0.1561,-0.73,-6.6023,-6.1534,3.1163,-0.1742588575560376
2016-06-30 00:00:00.000000,A,Q2,21818650000.0,1019000000.0,6000000.0,91000000.0,3488000000.0,1133000000.0,4162000000.0,131000000.0,0.45387,0.5433,0.1893,0.28,114.4915,32.0896,4.825,0.02186448822681403
2016-06-30 00:00:00.000000,APD,Q2,36396503000.0,1777400000.0,249400000.0,-473300000.0,3031200000.0,3839100000.0,6916600000.0,371600000.0,0.84116,0.2949,0.1831,-2.19,12.8097,10.9898,3.5874,-0.06842957522482145
2016-06-30 00:00:00.000000,AKAM,Q2,12232156700.0,572135000.0,1791000.0,73635000.0,1365584000.0,376542000.0,3150473000.0,110180000.0,0.19964,0.6501,0.1263,0.42,56.5873,51.2126,3.7195,0.023372680864111515
2016-06-30 00:00:00.000000,ALK,Q2,8056767290.0,1494000000.0,1000000.0,260000000.0,2003000000.0,2061000000.0,2627000000.0,418000000.0,0.23829,0.6116,0.1588,2.11,7.8311,8.7616,2.1765,0.09897221164826799
2016-06-30 00:00:00.000000,ALB,Q2,10841843500.0,669327000.0,1124000.0,-314821000.0,1527760000.0,1159058000.0,3156615000.0,122519000.0,1.11296,0.3613,0.1913,-2.8,199.4898,261.0,2.9895,-0.09973373376227383
2016-06-30 00:00:00.000000,ALXN,Q2,24142720000.0,753000000.0,23000.0,120000000.0,2361209000.0,658462000.0,8199339000.0,195000000.0,0.42036,0.8721,0.1767,0.54,54.7107,60.399,2.7269,0.014635326091530062
2016-06-30 00:00:00.000000,ALGN,Q2,19786600950.0,269362000.0,8000.0,50148000.0,825407000.0,298989000.0,909858000.0,65136000.0,0.0,0.7581,0.24,0.63,87.3039,76.8824,17.5754,0.05511629287207454
2016-06-30 00:00:00.000000,ALLE,Q2,8136000000.0,584900000.0,1000000.0,95000000.0,827900000.0,469700000.0,139200000.0,124300000.0,10.67313,0.4446,0.2027,0.99,29.2241,27.7213,20.259,0.6824712643678161
2016-06-30 00:00:00.000000,AGN,Q2,52910638000.0,3684800000.0,0.0,-501700000.0,8755200000.0,8867400000.0,76643900000.0,-487600000.0,0.52613,0.864,-0.3715,-1.44,-12.0174,-12.4018,0.7167,-0.0065458568783686635
2016-06-30 00:00:00.000000,ADS,Q2,11596328000.0,1748800000.0,1100000.0,140700000.0,16689100000.0,7473400000.0,1729700000.0,320600000.0,6.77337,0.3019,0.2163,1.24,14.4658,17.8885,5.8255,0.08134358559287738
2016-06-30 00:00:00.000000,LNT,Q2,9541738000.0,754600000.0,2300000.0,86400000.0,702300000.0,1373200000.0,3990200000.0,128600000.0,1.03328,0.3609,0.1932,0.37,20.8744,21.4121,2.1774,0.021653049972432458
2016-06-30 00:00:00.000000,GOOGL,Q2,742809680365.0,21500000000.0,34293000000.0,4877000000.0,94238000000.0,17341000000.0,127879000000.0,5968000000.0,0.03287,0.5888,0.2359,7.11,59.8511,57.6574,4.9614,0.03813761446367269
2016-06-30 00:00:00.000000,MO,Q2,109731343629.0,6521000000.0,935000000.0,1653000000.0,4600000000.0,5512000000.0,3140000000.0,2410000000.0,4.08822,0.4673,0.3736,0.84,10.7778,13.4482,7.1361,0.5264331210191083
2016-06-30 00:00:00.000000,AMZN,Q2,733195200000.0,30404000000.0,5000000.0,857000000.0,32220000000.0,29587000000.0,16538000000.0,1285000000.0,0.49655,0.3707,0.0231,1.81,248.3724,185.0427,27.1772,0.05182005079211513
2016-06-30 00:00:00.000000,AEE,Q2,13651102000.0,1427000000.0,2000000.0,147000000.0,1594000000.0,2430000000.0,6922000000.0,325000000.0,1.12886,0.4583,0.236,0.61,26.2944,27.3102,1.9127,0.021236636810170472
2016-06-30 00:00:00.000000,AAL,Q2,22883091920.0,10363000000.0,5000000.0,950000000.0,11184000000.0,14917000000.0,4312000000.0,1751000000.0,5.29824,0.7372,0.0961,1.69,11.9949,13.273,5.8587,0.22031539888682747
2016-06-30 00:00:00.000000,AMT,Q2,58498088220.0,1442227000.0,4280000.0,187550000.0,1320600000.0,1655631000.0,6773515000.0,432806000.0,2.76327,0.6914,0.2999,0.38,51.1685,53.0372,9.4492,0.02768872586832686
2016-06-30 00:00:00.000000,AWK,Q2,14893260000.0,827000000.0,2000000.0,137000000.0,691000000.0,1740000000.0,5153000000.0,297000000.0,1.3301,0.5895,0.3637,0.77,35.1555,38.2803,2.7812,0.026586454492528624
2016-06-30 00:00:00.000000,ABC,Q2,19620688010.0,35698357000.0,2765000.0,603450000.0,22070068000.0,23770910000.0,2191162000.0,950482000.0,2.04829,0.0297,0.0069,2.9,20.2867,49.5509,6.9037,0.27540181876100445
2016-06-30 00:00:00.000000,AME,Q2,17453660490.0,977706000.0,2612000.0,138193000.0,1707622000.0,1207462000.0,3356577000.0,219036000.0,0.6382,0.3369,0.2128,0.59,25.7857,24.4831,4.3639,0.04117081181215268
2016-06-30 00:00:00.000000,AMGN,Q2,125410360000.0,5688000000.0,30595000000.0,1870000000.0,42947000000.0,10830000000.0,30133000000.0,2380000000.0,1.10251,0.8219,0.4365,2.49,63.777,64.1697,4.9957,0.06205820860850231
2016-06-30 00:00:00.000000,APH,Q2,26048697000.0,1548200000.0,300000.0,206500000.0,3158100000.0,1100000000.0,3534600000.0,300300000.0,0.80204,0.3295,0.2036,0.67,41.3641,41.2207,6.7595,0.05842245232841057
2016-06-30 00:00:00.000000,APC,Q2,36436520000.0,1915000000.0,53000000.0,-692000000.0,3212000000.0,3244000000.0,11281000000.0,-332000000.0,1.38933,0.7083,-0.0564,-1.36,-78.2235,-63.1059,3.4066,-0.061342079602872086
2016-06-30 00:00:00.000000,ADI,Q2,33129787680.0,778766000.0,51226000.0,170573000.0,4627874000.0,684600000.0,4873701000.0,207379000.0,0.35524,0.6112,0.2117,0.55,42.9474,43.6411,3.2458,0.03499865912988918
2016-06-30 00:00:00.000000,ANSS,Q2,13919334640.0,246069000.0,932000.0,69628000.0,1109742000.0,467710000.0,2235860000.0,94155000.0,0.0,0.8629,0.3567,0.79,54.9597,48.3902,6.3339,0.031141484708344887
2016-06-30 00:00:00.000000,AOS,Q2,10583064286.0,667000000.0,148100000.0,87100000.0,1449000000.0,615600000.0,1480700000.0,123700000.0,0.19045,0.4134,0.1737,0.51,38.3941,35.6279,6.9124,0.058823529411764705
2016-06-30 00:00:00.000000,APA,Q2,15792450000.0,1386000000.0,258000000.0,-244000000.0,3292000000.0,1570000000.0,7142000000.0,-173000000.0,1.22081,0.7318,0.1323,-0.65,12.1554,12.345,2.1407,-0.03416409969196304
2016-09-30 00:00:00.000000,MMM,Q3,130105625000.0,7709000000.0,9000000.0,1329000000.0,12179000000.0,6400000000.0,12002000000.0,1904000000.0,1.02991,0.4946,0.2285,2.2,27.459,28.9508,11.5381,0.1107315447425429
2016-09-30 00:00:00.000000,ABBV,Q3,147789600000.0,6432000000.0,18000000.0,1598000000.0,16290000000.0,9103000000.0,6469000000.0,2361000000.0,5.76751,0.7505,0.3399,0.97,28.0606,29.2175,29.1226,0.24702426959344567
2016-09-30 00:00:00.000000,ACN,Q3,94167229797.0,8969044000.0,76000.0,897247000.0,11576011000.0,8161133000.0,7127325000.0,1305943000.0,0.00405,0.299,0.126,1.44,26.7856,23.518,10.3276,0.12588832416088785
2016-09-30 00:00:00.000000,ATVI,Q3,49990200000.0,1568000000.0,0.0,199000000.0,5334000000.0,3701000000.0,8818000000.0,294000000.0,0.72148,0.6436,0.1865,0.27,184.1667,175.8889,5.3673,0.02256747561805398
2016-09-30 00:00:00.000000,AYI,Q3,5296302000.0,851500000.0,500000.0,74000000.0,1154800000.0,584600000.0,1587900000.0,121000000.0,0.22319,0.4174,0.1393,1.7,15.8329,23.6984,3.2456,0.0466024308835569
2016-09-30 00:00:00.000000,ADBE,Q3,110831819640.0,1463967000.0,61000.0,270788000.0,5418710000.0,2505666000.0,7277946000.0,369325000.0,0.26334,0.8659,0.312,0.54,60.064,52.3382,13.0289,0.03720665143709503
2016-09-30 00:00:00.000000,AMD,Q3,9510480000.0,1307000000.0,9000000.0,-406000000.0,2824000000.0,1473000000.0,385000000.0,-293000000.0,4.23896,0.3421,0.0383,-0.5,249.75,257.0,16.9879,-1.0545454545454545
2016-09-30 00:00:00.000000,AAP,Q3,7662260960.0,2248855000.0,8000.0,113844000.0,5262126000.0,3837351000.0,2855721000.0,193768000.0,0.36523,0.4358,0.0608,1.54,16.162,15.4798,2.2516,0.03986523893615658
2016-09-30 00:00:00.000000,AES,Q3,7644137255.0,3542000000.0,8000000.0,175000000.0,7294000000.0,5713000000.0,2882000000.0,569000000.0,7.22797,0.234,0.1561,0.26,-6.6023,-6.1534,3.1163,0.06072172102706454
2016-09-30 00:00:00.000000,A,Q3,21818650000.0,1044000000.0,6000000.0,124000000.0,3530000000.0,1151000000.0,4343000000.0,146000000.0,0.43449,0.5433,0.1893,0.38,114.4915,32.0896,4.825,0.02855169237854018
2016-09-30 00:00:00.000000,APD,Q3,36396503000.0,1914500000.0,249400000.0,346800000.0,3378800000.0,3658900000.0,7045400000.0,394600000.0,0.80672,0.2949,0.1831,1.6,12.8097,10.9898,3.5874,0.04922360689244046
2016-09-30 00:00:00.000000,AKAM,Q3,12232156700.0,584065000.0,1794000.0,76000000.0,1386964000.0,431536000.0,3168931000.0,111765000.0,0.20023,0.6501,0.1263,0.44,56.5873,51.2126,3.7195,0.0239828509992802
2016-09-30 00:00:00.000000,ALK,Q3,8056767290.0,1566000000.0,1000000.0,256000000.0,3600000000.0,2123000000.0,2864000000.0,400000000.0,0.74581,0.6116,0.1588,2.08,7.8311,8.7616,2.1765,0.0893854748603352
2016-09-30 00:00:00.000000,ALB,Q3,10841843500.0,654010000.0,1124000.0,128220000.0,1557703000.0,1076834000.0,3299022000.0,124909000.0,1.04556,0.3613,0.1913,1.14,199.4898,261.0,2.9895,0.03886606394258662
2016-09-30 00:00:00.000000,ALXN,Q3,24142720000.0,799000000.0,23000.0,94000000.0,2594534000.0,1034341000.0,8504103000.0,179000000.0,0.40883,0.8721,0.1767,0.42,54.7107,60.399,2.7269,0.011053487945759829
